userId,movieId,rating,timestamp,rating_datetime,rating_year
292,339,3.5,1140051207,2006-02-16 00:53:27,2006
292,364,4.0,1140049993,2006-02-16 00:33:13,2006
292,377,4.0,1140051076,2006-02-16 00:51:16,2006
292,380,4.5,1140051050,2006-02-16 00:50:50,2006
292,410,4.0,1140050571,2006-02-16 00:42:51,2006
292,434,3.0,1140051158,2006-02-16 00:52:38,2006
292,441,4.5,1140049812,2006-02-16 00:30:12,2006
292,442,3.0,1140051316,2006-02-16 00:55:16,2006
292,454,4.0,1140051142,2006-02-16 00:52:22,2006
292,457,4.0,1140050178,2006-02-16 00:36:18,2006
292,466,2.5,1140049516,2006-02-16 00:25:16,2006
292,480,3.5,1140051030,2006-02-16 00:50:30,2006
292,500,3.5,1140051115,2006-02-16 00:51:55,2006
292,508,3.5,1140816659,2006-02-24 21:30:59,2006
292,527,5.0,1140051067,2006-02-16 00:51:07,2006
292,539,3.5,1140051145,2006-02-16 00:52:25,2006
292,575,4.0,1140050761,2006-02-16 00:46:01,2006
292,586,3.5,1140051234,2006-02-16 00:53:54,2006
292,587,4.0,1140051147,2006-02-16 00:52:27,2006
292,588,4.0,1140049852,2006-02-16 00:30:52,2006
292,590,3.0,1140051041,2006-02-16 00:50:41,2006
292,592,3.5,1140051036,2006-02-16 00:50:36,2006
292,593,4.5,1140051026,2006-02-16 00:50:26,2006
292,595,4.0,1140049904,2006-02-16 00:31:44,2006
292,597,4.5,1140051108,2006-02-16 00:51:48,2006
292,608,4.5,1140051073,2006-02-16 00:51:13,2006
292,628,3.5,1140049661,2006-02-16 00:27:41,2006
292,648,4.0,1140050562,2006-02-16 00:42:42,2006
292,780,4.5,1140051052,2006-02-16 00:50:52,2006
292,784,0.5,1140049474,2006-02-16 00:24:34,2006
292,786,3.0,1140051315,2006-02-16 00:55:15,2006
292,805,4.0,1140050212,2006-02-16 00:36:52,2006
292,832,4.0,1140049456,2006-02-16 00:24:16,2006
292,838,4.0,1140149218,2006-02-17 04:06:58,2006
292,858,4.5,1140051103,2006-02-16 00:51:43,2006
292,902,4.0,1140149329,2006-02-17 04:08:49,2006
292,919,5.0,1140051253,2006-02-16 00:54:13,2006
292,934,4.5,1140050725,2006-02-16 00:45:25,2006
292,1059,5.0,1140149266,2006-02-17 04:07:46,2006
292,1073,4.5,1140049797,2006-02-16 00:29:57,2006
292,1091,3.5,1140050734,2006-02-16 00:45:34,2006
292,1265,3.5,1140050076,2006-02-16 00:34:36,2006
292,1271,5.0,1140050683,2006-02-16 00:44:43,2006
292,1285,4.0,1140149271,2006-02-17 04:07:51,2006
292,1358,3.0,1140049524,2006-02-16 00:25:24,2006
292,1380,4.0,1140049480,2006-02-16 00:24:40,2006
292,1393,4.5,1140049712,2006-02-16 00:28:32,2006
292,1407,3.0,1140816572,2006-02-24 21:29:32,2006
292,1485,2.5,1140049452,2006-02-16 00:24:12,2006
292,1580,3.5,1140049922,2006-02-16 00:32:02,2006
292,1639,3.5,1140050172,2006-02-16 00:36:12,2006
292,1653,4.0,1140049445,2006-02-16 00:24:05,2006
292,1672,4.0,1140050121,2006-02-16 00:35:21,2006
292,1678,4.5,1140149137,2006-02-17 04:05:37,2006
292,1680,4.5,1140049998,2006-02-16 00:33:18,2006
292,1682,4.0,1140049779,2006-02-16 00:29:39,2006
292,1721,4.5,1140051202,2006-02-16 00:53:22,2006
292,1722,4.0,1140050529,2006-02-16 00:42:09,2006
292,1777,4.0,1140050518,2006-02-16 00:41:58,2006
292,1917,4.0,1140154238,2006-02-17 05:30:38,2006
292,1923,4.0,1140051279,2006-02-16 00:54:39,2006
292,1947,5.0,1140149342,2006-02-17 04:09:02,2006
292,1961,5.0,1140051242,2006-02-16 00:54:02,2006
292,1968,5.0,1140049974,2006-02-16 00:32:54,2006
292,2000,4.0,1140049863,2006-02-16 00:31:03,2006
292,2001,3.5,1140816588,2006-02-24 21:29:48,2006
292,2005,4.5,1140050058,2006-02-16 00:34:18,2006
292,2028,3.5,1140050533,2006-02-16 00:42:13,2006
292,2100,4.0,1140153413,2006-02-17 05:16:53,2006
292,2114,4.0,1140049910,2006-02-16 00:31:50,2006
292,2115,4.5,1140816569,2006-02-24 21:29:29,2006
292,2144,4.5,1140049748,2006-02-16 00:29:08,2006
292,2161,3.5,1140049620,2006-02-16 00:27:00,2006
292,2268,4.0,1140816566,2006-02-24 21:29:26,2006
292,2291,5.0,1140050541,2006-02-16 00:42:21,2006
292,2297,5.0,1140050653,2006-02-16 00:44:13,2006
292,2302,4.5,1140049835,2006-02-16 00:30:35,2006
292,2321,4.5,1140049696,2006-02-16 00:28:16,2006
292,2355,4.0,1140049802,2006-02-16 00:30:02,2006
292,2501,4.5,1140153593,2006-02-17 05:19:53,2006
292,2502,4.5,1140049489,2006-02-16 00:24:49,2006
292,2671,4.5,1140050320,2006-02-16 00:38:40,2006
292,2762,4.5,1140051137,2006-02-16 00:52:17,2006
292,2841,3.0,1140049876,2006-02-16 00:31:16,2006
292,2959,5.0,1140051244,2006-02-16 00:54:04,2006
292,3053,3.0,1140050639,2006-02-16 00:43:59,2006
292,3078,3.5,1140049829,2006-02-16 00:30:29,2006
292,3176,3.5,1140816538,2006-02-24 21:28:58,2006
292,3418,3.0,1140816544,2006-02-24 21:29:04,2006
292,4034,3.0,1140049526,2006-02-16 00:25:26,2006
292,4148,4.0,1140153514,2006-02-17 05:18:34,2006
292,4587,3.5,1140050812,2006-02-16 00:46:52,2006
292,4676,3.5,1140050820,2006-02-16 00:47:00,2006
292,4787,4.0,1140049945,2006-02-16 00:32:25,2006
292,4886,4.5,1140049518,2006-02-16 00:25:18,2006
292,4993,4.0,1140816501,2006-02-24 21:28:21,2006
292,4995,4.0,1161558010,2006-10-22 23:00:10,2006
292,5066,4.0,1140050808,2006-02-16 00:46:48,2006
292,5693,4.0,1140050786,2006-02-16 00:46:26,2006
292,5991,4.5,1140050071,2006-02-16 00:34:31,2006
292,6058,3.5,1140050793,2006-02-16 00:46:33,2006
292,8366,4.0,1140049957,2006-02-16 00:32:37,2006
292,8373,3.5,1140050763,2006-02-16 00:46:03,2006
292,8961,4.5,1161558000,2006-10-22 23:00:00,2006
292,33166,3.5,1140148962,2006-02-17 04:02:42,2006
293,76,3.5,1064615891,2003-09-26 22:38:11,2003
293,110,3.5,1064616293,2003-09-26 22:44:53,2003
293,147,4.0,1064616812,2003-09-26 22:53:32,2003
293,247,2.0,1064617041,2003-09-26 22:57:21,2003
293,260,2.5,1064617019,2003-09-26 22:56:59,2003
293,345,3.5,1064616072,2003-09-26 22:41:12,2003
293,435,3.0,1063997468,2003-09-19 18:51:08,2003
293,442,2.0,1063997434,2003-09-19 18:50:34,2003
293,497,4.0,1064615947,2003-09-26 22:39:07,2003
293,541,3.5,1064616290,2003-09-26 22:44:50,2003
293,594,0.5,1063997440,2003-09-19 18:50:40,2003
293,653,3.5,1064616701,2003-09-26 22:51:41,2003
293,750,4.0,1063997462,2003-09-19 18:51:02,2003
293,924,4.0,1064615628,2003-09-26 22:33:48,2003
293,1073,0.5,1064617034,2003-09-26 22:57:14,2003
293,1278,4.0,1064615344,2003-09-26 22:29:04,2003
293,1374,3.0,1063997497,2003-09-19 18:51:37,2003
293,1376,4.0,1064616862,2003-09-26 22:54:22,2003
293,1407,3.5,1063997539,2003-09-19 18:52:19,2003
293,1641,4.0,1063997482,2003-09-19 18:51:22,2003
293,1676,2.0,1064615649,2003-09-26 22:34:09,2003
293,1690,2.0,1064615383,2003-09-26 22:29:43,2003
293,1717,3.5,1064615907,2003-09-26 22:38:27,2003
293,1923,3.5,1064615950,2003-09-26 22:39:10,2003
293,1968,4.5,1063997426,2003-09-19 18:50:26,2003
293,2116,3.0,1064615534,2003-09-26 22:32:14,2003
293,2291,5.0,1064615782,2003-09-26 22:36:22,2003
293,2355,4.5,1063997455,2003-09-19 18:50:55,2003
293,2788,4.0,1064615930,2003-09-26 22:38:50,2003
293,3114,3.0,1063997506,2003-09-19 18:51:46,2003
293,3176,1.5,1064615457,2003-09-26 22:30:57,2003
293,4369,5.0,1064615320,2003-09-26 22:28:40,2003
293,4584,5.0,1064616222,2003-09-26 22:43:42,2003
293,4886,3.0,1064615588,2003-09-26 22:33:08,2003
293,4993,4.0,1064615526,2003-09-26 22:32:06,2003
293,4995,4.0,1064616318,2003-09-26 22:45:18,2003
293,5991,3.5,1064616622,2003-09-26 22:50:22,2003
294,5,3.5,1062619499,2003-09-03 20:04:59,2003
294,11,3.0,1048536701,2003-03-24 20:11:41,2003
294,12,4.0,1062621382,2003-09-03 20:36:22,2003
294,17,4.0,1048536399,2003-03-24 20:06:39,2003
294,26,3.5,1082754003,2004-04-23 21:00:03,2004
294,28,4.5,1102107967,2004-12-03 21:06:07,2004
294,62,3.5,1106700701,2005-01-26 00:51:41,2005
294,73,4.0,1047071337,2003-03-07 21:08:57,2003
294,104,3.5,1062536923,2003-09-02 21:08:43,2003
294,107,4.0,1047071430,2003-03-07 21:10:30,2003
294,110,3.0,1054068398,2003-05-27 20:46:38,2003
294,112,3.0,1054068512,2003-05-27 20:48:32,2003
294,153,4.0,1047072927,2003-03-07 21:35:27,2003
294,160,3.5,1054068730,2003-05-27 20:52:10,2003
294,163,4.0,1106705532,2005-01-26 02:12:12,2005
294,165,3.0,1159991791,2006-10-04 19:56:31,2006
294,168,3.0,1048536964,2003-03-24 20:16:04,2003
294,170,3.0,1054068789,2003-05-27 20:53:09,2003
294,185,3.5,1082752914,2004-04-23 20:41:54,2004
294,193,3.0,1082753356,2004-04-23 20:49:16,2004
294,203,4.0,1062619585,2003-09-03 20:06:25,2003
294,207,3.0,1048536782,2003-03-24 20:13:02,2003
294,224,4.0,1047072151,2003-03-07 21:22:31,2003
294,225,3.0,1090422910,2004-07-21 15:15:10,2004
294,234,3.0,1082753980,2004-04-23 20:59:40,2004
294,235,3.0,1082753766,2004-04-23 20:56:06,2004
294,236,4.0,1047072383,2003-03-07 21:26:23,2003
294,237,4.5,1055278808,2003-06-10 21:00:08,2003
294,252,4.5,1055278835,2003-06-10 21:00:35,2003
294,253,3.0,1082752922,2004-04-23 20:42:02,2004
294,260,4.0,1159991628,2006-10-04 19:53:48,2006
294,261,3.5,1090423171,2004-07-21 15:19:31,2004
294,262,3.5,1090422648,2004-07-21 15:10:48,2004
294,265,3.0,1048536429,2003-03-24 20:07:09,2003
294,289,4.0,1105649274,2005-01-13 20:47:54,2005
294,292,3.0,1054068450,2003-05-27 20:47:30,2003
294,300,3.5,1082752935,2004-04-23 20:42:15,2004
294,313,4.0,1048537624,2003-03-24 20:27:04,2003
294,317,3.5,1062622280,2003-09-03 20:51:20,2003
294,318,3.0,1082752877,2004-04-23 20:41:17,2004
294,329,3.0,1054068733,2003-05-27 20:52:13,2003
294,338,3.5,1119924761,2005-06-28 02:12:41,2005
294,339,4.5,1106707903,2005-01-26 02:51:43,2005
294,342,2.5,1114025751,2005-04-20 19:35:51,2005
294,364,4.5,1055278918,2003-06-10 21:01:58,2003
294,377,4.0,1048536550,2003-03-24 20:09:10,2003
294,380,4.0,1106705129,2005-01-26 02:05:29,2005
294,405,2.5,1054068746,2003-05-27 20:52:26,2003
294,410,4.0,1062536836,2003-09-02 21:07:16,2003
294,435,3.0,1047074309,2003-03-07 21:58:29,2003
294,440,4.5,1055278745,2003-06-10 20:59:05,2003
294,445,3.0,1082754306,2004-04-23 21:05:06,2004
294,454,3.5,1082752908,2004-04-23 20:41:48,2004
294,455,3.5,1062622406,2003-09-03 20:53:26,2003
294,457,3.5,1159991613,2006-10-04 19:53:33,2006
294,466,3.5,1054068767,2003-05-27 20:52:47,2003
294,468,4.0,1047072283,2003-03-07 21:24:43,2003
294,480,4.0,1159991607,2006-10-04 19:53:27,2006
294,497,5.0,1047071673,2003-03-07 21:14:33,2003
294,500,4.0,1047072163,2003-03-07 21:22:43,2003
294,502,2.5,1054068962,2003-05-27 20:56:02,2003
294,513,3.0,1048536718,2003-03-24 20:11:58,2003
294,524,3.5,1071696039,2003-12-17 21:20:39,2003
294,527,4.0,1082752888,2004-04-23 20:41:28,2004
294,531,3.5,1062622249,2003-09-03 20:50:49,2003
294,539,4.0,1047071994,2003-03-07 21:19:54,2003
294,541,3.5,1082752967,2004-04-23 20:42:47,2004
294,543,3.0,1048536701,2003-03-24 20:11:41,2003
294,546,2.5,1054068761,2003-05-27 20:52:41,2003
294,551,3.5,1106705333,2005-01-26 02:08:53,2005
294,552,4.5,1106707960,2005-01-26 02:52:40,2005
294,553,3.0,1082753026,2004-04-23 20:43:46,2004
294,585,4.0,1047072843,2003-03-07 21:34:03,2003
294,586,3.0,1047072383,2003-03-07 21:26:23,2003
294,587,3.0,1048536701,2003-03-24 20:11:41,2003
294,588,5.0,1047071788,2003-03-07 21:16:28,2003
294,590,3.0,1071697243,2003-12-17 21:40:43,2003
294,592,3.0,1159991647,2006-10-04 19:54:07,2006
294,594,4.0,1047070378,2003-03-07 20:52:58,2003
294,595,5.0,1047071310,2003-03-07 21:08:30,2003
294,596,3.0,1048537506,2003-03-24 20:25:06,2003
294,597,3.0,1048536589,2003-03-24 20:09:49,2003
294,605,4.0,1048536796,2003-03-24 20:13:16,2003
294,616,4.0,1048537566,2003-03-24 20:26:06,2003
294,619,3.5,1061481899,2003-08-21 16:04:59,2003
294,637,3.0,1082753338,2004-04-23 20:48:58,2004
294,648,4.0,1159991786,2006-10-04 19:56:26,2006
294,650,3.5,1119924948,2005-06-28 02:15:48,2005
294,653,3.0,1106705389,2005-01-26 02:09:49,2005
294,674,3.0,1071697304,2003-12-17 21:41:44,2003
294,708,4.0,1047072262,2003-03-07 21:24:22,2003
294,709,3.0,1048537584,2003-03-24 20:26:24,2003
294,745,5.0,1048537484,2003-03-24 20:24:44,2003
294,750,3.0,1093376509,2004-08-24 19:41:49,2004
294,761,3.0,1090423342,2004-07-21 15:22:22,2004
294,780,4.5,1106707945,2005-01-26 02:52:25,2005
294,783,3.0,1047071414,2003-03-07 21:10:14,2003
294,802,2.0,1048536574,2003-03-24 20:09:34,2003
294,805,3.5,1082753064,2004-04-23 20:44:24,2004
294,818,3.0,1047074163,2003-03-07 21:56:03,2003
294,830,4.0,1047072724,2003-03-07 21:32:04,2003
294,833,2.0,1047074195,2003-03-07 21:56:35,2003
294,838,4.5,1055278523,2003-06-10 20:55:23,2003
294,879,2.5,1124152074,2005-08-16 00:27:54,2005
294,898,4.0,1106701536,2005-01-26 01:05:36,2005
294,899,5.0,1047071274,2003-03-07 21:07:54,2003
294,900,5.0,1047071310,2003-03-07 21:08:30,2003
294,901,3.5,1055279057,2003-06-10 21:04:17,2003
294,902,2.0,1047070345,2003-03-07 20:52:25,2003
294,903,3.5,1105649201,2005-01-13 20:46:41,2005
294,907,4.0,1048536602,2003-03-24 20:10:02,2003
294,910,4.0,1062536640,2003-09-02 21:04:00,2003
294,911,4.5,1055278517,2003-06-10 20:55:17,2003
294,912,4.0,1048536399,2003-03-24 20:06:39,2003
294,913,3.0,1047070673,2003-03-07 20:57:53,2003
294,914,3.5,1082753273,2004-04-23 20:47:53,2004
294,916,4.0,1048536464,2003-03-24 20:07:44,2003
294,917,3.5,1119924534,2005-06-28 02:08:54,2005
294,918,2.0,1047071310,2003-03-07 21:08:30,2003
294,919,4.0,1106705274,2005-01-26 02:07:54,2005
294,920,4.0,1048536589,2003-03-24 20:09:49,2003
294,926,4.0,1119924230,2005-06-28 02:03:50,2005
294,931,3.0,1054069501,2003-05-27 21:05:01,2003
294,935,3.5,1055278619,2003-06-10 20:56:59,2003
294,938,3.0,1047071361,2003-03-07 21:09:21,2003
294,955,4.5,1055278799,2003-06-10 20:59:59,2003
294,1018,4.0,1047072485,2003-03-07 21:28:05,2003
294,1023,3.5,1124151130,2005-08-16 00:12:10,2005
294,1024,3.0,1047071395,2003-03-07 21:09:55,2003
294,1073,4.0,1047072227,2003-03-07 21:23:47,2003
294,1088,3.5,1055278624,2003-06-10 20:57:04,2003
294,1092,3.0,1077573585,2004-02-23 21:59:45,2004
294,1125,4.0,1062537000,2003-09-02 21:10:00,2003
294,1265,3.0,1048536409,2003-03-24 20:06:49,2003
294,1269,5.0,1047071684,2003-03-07 21:14:44,2003
294,1271,3.0,1082753305,2004-04-23 20:48:25,2004
294,1278,4.5,1062536592,2003-09-02 21:03:12,2003
294,1282,4.5,1106708015,2005-01-26 02:53:35,2005
294,1285,3.0,1047072011,2003-03-07 21:20:11,2003
294,1366,4.0,1090422659,2004-07-21 15:10:59,2004
294,1370,2.5,1054068636,2003-05-27 20:50:36,2003
294,1377,3.0,1047072589,2003-03-07 21:29:49,2003
294,1380,4.5,1055278586,2003-06-10 20:56:26,2003
294,1381,4.0,1047071532,2003-03-07 21:12:12,2003
294,1387,3.0,1054068369,2003-05-27 20:46:09,2003
294,1391,3.0,1047072959,2003-03-07 21:35:59,2003
294,1396,4.0,1061481730,2003-08-21 16:02:10,2003
294,1407,3.5,1082753046,2004-04-23 20:44:06,2004
294,1416,4.5,1055278747,2003-06-10 20:59:07,2003
294,1441,3.0,1047072024,2003-03-07 21:20:24,2003
294,1485,4.0,1047072370,2003-03-07 21:26:10,2003
294,1544,3.0,1054068726,2003-05-27 20:52:06,2003
294,1552,4.0,1055278950,2003-06-10 21:02:30,2003
294,1562,2.5,1054068722,2003-05-27 20:52:02,2003
294,1566,3.0,1047071456,2003-03-07 21:10:56,2003
294,1580,4.5,1055278537,2003-06-10 20:55:37,2003
294,1584,3.5,1082753008,2004-04-23 20:43:28,2004
294,1593,3.0,1047072654,2003-03-07 21:30:54,2003
294,1597,4.0,1048536833,2003-03-24 20:13:53,2003
294,1608,3.5,1082753092,2004-04-23 20:44:52,2004
294,1610,3.5,1071696185,2003-12-17 21:23:05,2003
294,1645,3.0,1077573544,2004-02-23 21:59:04,2004
294,1653,3.5,1106705476,2005-01-26 02:11:16,2005
294,1672,4.0,1119925518,2005-06-28 02:25:18,2005
294,1678,4.0,1106700788,2005-01-26 00:53:08,2005
294,1682,4.0,1082753069,2004-04-23 20:44:29,2004
294,1688,4.5,1055278794,2003-06-10 20:59:54,2003
294,1713,2.0,1047072575,2003-03-07 21:29:35,2003
294,1717,3.5,1141056273,2006-02-27 16:04:33,2006
294,1721,3.5,1106705225,2005-01-26 02:07:05,2005
294,1722,3.0,1048536701,2003-03-24 20:11:41,2003
294,1735,2.5,1071005556,2003-12-09 21:32:36,2003
294,1777,4.5,1055278818,2003-06-10 21:00:18,2003
294,1779,4.0,1063633667,2003-09-15 13:47:47,2003
294,1858,2.5,1054068548,2003-05-27 20:49:08,2003
294,1888,3.0,1047072416,2003-03-07 21:26:56,2003
294,1894,4.0,1047072617,2003-03-07 21:30:17,2003
294,1907,4.0,1134756496,2005-12-16 18:08:16,2005
294,1934,3.0,1055278655,2003-06-10 20:57:35,2003
294,1947,4.0,1048536464,2003-03-24 20:07:44,2003
294,1949,4.0,1119924094,2005-06-28 02:01:34,2005
294,1956,3.5,1119923835,2005-06-28 01:57:15,2005
294,1967,3.5,1062622300,2003-09-03 20:51:40,2003
294,1968,3.5,1062537061,2003-09-02 21:11:01,2003
294,1994,3.0,1082753347,2004-04-23 20:49:07,2004
294,2005,3.5,1062622304,2003-09-03 20:51:44,2003
294,2006,4.5,1055278677,2003-06-10 20:57:57,2003
294,2013,2.0,1054068456,2003-05-27 20:47:36,2003
294,2017,3.0,1047071499,2003-03-07 21:11:39,2003
294,2018,3.0,1048537506,2003-03-24 20:25:06,2003
294,2038,3.0,1047070617,2003-03-07 20:56:57,2003
294,2039,3.5,1062622431,2003-09-03 20:53:51,2003
294,2042,3.5,1062620067,2003-09-03 20:14:27,2003
294,2045,3.0,1054069631,2003-05-27 21:07:11,2003
294,2046,3.5,1119924856,2005-06-28 02:14:16,2005
294,2048,4.5,1055278612,2003-06-10 20:56:52,2003
294,2054,4.0,1047072959,2003-03-07 21:35:59,2003
294,2057,3.5,1090423028,2004-07-21 15:17:08,2004
294,2058,3.0,1071696303,2003-12-17 21:25:03,2003
294,2059,4.0,1047070432,2003-03-07 20:53:52,2003
294,2078,3.0,1047072102,2003-03-07 21:21:42,2003
294,2080,4.0,1047071290,2003-03-07 21:08:10,2003
294,2082,3.5,1062622376,2003-09-03 20:52:56,2003
294,2085,3.0,1048537523,2003-03-24 20:25:23,2003
294,2087,4.0,1047071337,2003-03-07 21:08:57,2003
294,2089,4.0,1048537566,2003-03-24 20:26:06,2003
294,2093,3.0,1047070713,2003-03-07 20:58:33,2003
294,2094,3.0,1054068462,2003-05-27 20:47:42,2003
294,2099,2.0,1048537566,2003-03-24 20:26:06,2003
294,2100,2.5,1054069308,2003-05-27 21:01:48,2003
294,2105,3.5,1082753253,2004-04-23 20:47:33,2004
294,2109,3.5,1062537110,2003-09-02 21:11:50,2003
294,2115,4.5,1055278837,2003-06-10 21:00:37,2003
294,2116,3.0,1048537566,2003-03-24 20:26:06,2003
294,2123,2.0,1048537608,2003-03-24 20:26:48,2003
294,2124,4.0,1047072556,2003-03-07 21:29:16,2003
294,2125,4.5,1055278766,2003-06-10 20:59:26,2003
294,2140,4.0,1124154671,2005-08-16 01:11:11,2005
294,2141,3.0,1048537584,2003-03-24 20:26:24,2003
294,2142,3.0,1047073014,2003-03-07 21:36:54,2003
294,2143,3.5,1055279041,2003-06-10 21:04:01,2003
294,2144,3.5,1055279020,2003-06-10 21:03:40,2003
294,2151,4.5,1106707664,2005-01-26 02:47:44,2005
294,2153,2.5,1054069036,2003-05-27 20:57:16,2003
294,2160,3.5,1119923918,2005-06-28 01:58:38,2005
294,2161,3.5,1062622312,2003-09-03 20:51:52,2003
294,2162,3.5,1062622447,2003-09-03 20:54:07,2003
294,2163,3.5,1106708140,2005-01-26 02:55:40,2005
294,2168,4.5,1106708143,2005-01-26 02:55:43,2005
294,2193,3.5,1054068471,2003-05-27 20:47:51,2003
294,2253,3.0,1047074205,2003-03-07 21:56:45,2003
294,2259,2.0,1048537346,2003-03-24 20:22:26,2003
294,2291,3.5,1126407814,2005-09-11 03:03:34,2005
294,2321,4.0,1062537038,2003-09-02 21:10:38,2003
294,2335,3.5,1124151100,2005-08-16 00:11:40,2005
294,2355,4.0,1047071021,2003-03-07 21:03:41,2003
294,2457,2.0,1071696252,2003-12-17 21:24:12,2003
294,2501,4.0,1112390215,2005-04-01 21:16:55,2005
294,2502,4.0,1106707785,2005-01-26 02:49:45,2005
294,2528,2.5,1054068585,2003-05-27 20:49:45,2003
294,2565,4.0,1119925388,2005-06-28 02:23:08,2005
294,2567,3.0,1047072370,2003-03-07 21:26:10,2003
294,2605,4.5,1055278912,2003-06-10 21:01:52,2003
294,2616,3.0,1054068812,2003-05-27 20:53:32,2003
294,2617,4.5,1106705502,2005-01-26 02:11:42,2005
294,2640,3.0,1054068295,2003-05-27 20:44:55,2003
294,2657,3.0,1047071456,2003-03-07 21:10:56,2003
294,2671,3.0,1047071980,2003-03-07 21:19:40,2003
294,2687,3.0,1048537523,2003-03-24 20:25:23,2003
294,2690,5.0,1047070662,2003-03-07 20:57:42,2003
294,2748,3.5,1106704855,2005-01-26 02:00:55,2005
294,2759,4.0,1159991294,2006-10-04 19:48:14,2006
294,2791,4.0,1047071742,2003-03-07 21:15:42,2003
294,2805,4.0,1047071110,2003-03-07 21:05:10,2003
294,2926,4.0,1047072272,2003-03-07 21:24:32,2003
294,2989,2.5,1054068555,2003-05-27 20:49:15,2003
294,2990,2.5,1054068510,2003-05-27 20:48:30,2003
294,2993,2.5,1054068567,2003-05-27 20:49:27,2003
294,3033,4.0,1047072454,2003-03-07 21:27:34,2003
294,3034,4.5,1055278846,2003-06-10 21:00:46,2003
294,3054,4.5,1055278724,2003-06-10 20:58:44,2003
294,3079,3.5,1090423525,2004-07-21 15:25:25,2004
294,3082,3.5,1054068538,2003-05-27 20:48:58,2003
294,3107,2.0,1054068543,2003-05-27 20:49:03,2003
294,3114,4.0,1047071176,2003-03-07 21:06:16,2003
294,3175,4.5,1106708271,2005-01-26 02:57:51,2005
294,3396,4.0,1055278595,2003-06-10 20:56:35,2003
294,3489,3.0,1071697266,2003-12-17 21:41:06,2003
294,3512,5.0,1047071148,2003-03-07 21:05:48,2003
294,3520,4.0,1047074337,2003-03-07 21:58:57,2003
294,3536,4.5,1055278564,2003-06-10 20:56:04,2003
294,3549,4.0,1047071274,2003-03-07 21:07:54,2003
294,3594,4.5,1106708279,2005-01-26 02:57:59,2005
294,3604,3.0,1047071382,2003-03-07 21:09:42,2003
294,3635,2.5,1054068527,2003-05-27 20:48:47,2003
294,3638,3.0,1048536893,2003-03-24 20:14:53,2003
294,3699,2.5,1054069686,2003-05-27 21:08:06,2003
294,3877,3.0,1054069056,2003-05-27 20:57:36,2003
294,4024,2.5,1092325535,2004-08-12 15:45:35,2004
294,4025,4.5,1055278864,2003-06-10 21:01:04,2003
294,4133,2.0,1054068986,2003-05-27 20:56:26,2003
294,4141,3.5,1055278396,2003-06-10 20:53:16,2003
294,4169,4.5,1112389930,2005-04-01 21:12:10,2005
294,4248,4.0,1047072470,2003-03-07 21:27:50,2003
294,4291,4.0,1047072430,2003-03-07 21:27:10,2003
294,4499,4.5,1055278520,2003-06-10 20:55:20,2003
294,4519,3.0,1048537594,2003-03-24 20:26:34,2003
294,4587,3.5,1062619480,2003-09-03 20:04:40,2003
294,4639,3.0,1047070973,2003-03-07 21:02:53,2003
294,4816,4.0,1047072493,2003-03-07 21:28:13,2003
294,4823,4.5,1055278868,2003-06-10 21:01:08,2003
294,4857,3.0,1047071274,2003-03-07 21:07:54,2003
294,4886,4.5,1055278643,2003-06-10 20:57:23,2003
294,4887,2.5,1090530605,2004-07-22 21:10:05,2004
294,4912,4.0,1143064198,2006-03-22 21:49:58,2006
294,4974,3.0,1090422453,2004-07-21 15:07:33,2004
294,4993,4.0,1071697132,2003-12-17 21:38:52,2003
294,4995,3.0,1077660032,2004-02-24 22:00:32,2004
294,5038,4.0,1048537506,2003-03-24 20:25:06,2003
294,5048,3.5,1125875329,2005-09-04 23:08:49,2005
294,5064,4.0,1112390008,2005-04-01 21:13:28,2005
294,5168,4.5,1055278541,2003-06-10 20:55:41,2003
294,5279,3.0,1047072011,2003-03-07 21:20:11,2003
294,5375,3.0,1047071337,2003-03-07 21:08:57,2003
294,5460,2.5,1054068889,2003-05-27 20:54:49,2003
294,5481,4.0,1123973142,2005-08-13 22:45:42,2005
294,5620,4.5,1055278935,2003-06-10 21:02:15,2003
294,5693,2.0,1047071310,2003-03-07 21:08:30,2003
294,5955,4.0,1057170888,2003-07-02 18:34:48,2003
294,5991,4.5,1106707690,2005-01-26 02:48:10,2005
294,6183,4.5,1055278681,2003-06-10 20:58:01,2003
294,6373,4.0,1103227330,2004-12-16 20:02:10,2004
294,6414,3.5,1062622323,2003-09-03 20:52:03,2003
294,6535,4.0,1105649306,2005-01-13 20:48:26,2005
294,6593,4.0,1149957517,2006-06-10 16:38:37,2006
294,6646,3.0,1082754019,2004-04-23 21:00:19,2004
294,6723,3.5,1071696157,2003-12-17 21:22:37,2003
294,6974,4.0,1124151299,2005-08-16 00:14:59,2005
294,7294,3.0,1090422702,2004-07-21 15:11:42,2004
294,7303,4.0,1119922983,2005-06-28 01:43:03,2005
294,7451,4.0,1105649250,2005-01-13 20:47:30,2005
294,7454,4.5,1102107922,2004-12-03 21:05:22,2004
294,7916,3.5,1124153150,2005-08-16 00:45:50,2005
294,8008,4.0,1112389867,2005-04-01 21:11:07,2005
294,8373,4.0,1090422442,2004-07-21 15:07:22,2004
294,8460,4.0,1112390445,2005-04-01 21:20:45,2005
294,8665,4.0,1133892074,2005-12-06 18:01:14,2005
294,8833,4.0,1116865097,2005-05-23 16:18:17,2005
294,8874,3.5,1119923794,2005-06-28 01:56:34,2005
